tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,isnegative,ispositive
568172398161354752,1,1.0,,,3,,4cast4you,,0,"@JetBlue #FlyingItForward I'd fly to Port au Prince, Haiti to help with the on-going earthquake relief efforts. Still lots to do there!",,2015-02-18 14:17:10 -0800,Out and About - Homebase is MD,Eastern Time (US & Canada),0,0
567874505881845760,1,1.0,,,3,,MoniqueRose18,,0,@JetBlue Received an invitation to participate in e-rewards. Is this legit from JetBlue? Just double checking bc the site looked different.,,2015-02-17 18:33:27 -0800,Boston,,0,0
569926608997498881,1,0.6462,,,3,,MOJOxJOJO69,,0,“@JetBlue: Our fleet's on fleek. http://t.co/mFSsh2UHUe” LMFAO!!!!!!!!!!,,2015-02-23 10:27:46 -0800,,Pacific Time (US & Canada),0,0
569655392931876864,1,1.0,,,5,,TimMoore,,0,@AmericanAir Here you go https://t.co/oM1vIEg74a,,2015-02-22 16:30:04 -0800,New York | Hong Kong ,Eastern Time (US & Canada),0,0
569951353205870592,1,1.0,,,5,,thomas199023,,0,@AmericanAir could you check if there is SWU (typo in last post) space on AA199 MXP-JFK Feb 28th? Thanks,,2015-02-23 12:06:06 -0800,Netherlands,Amsterdam,0,0
568942133698146306,1,1.0,,,2,,I_D_Girl,,0,@SouthwestAir is the contest over for Destination Dragons? I want to try to do everything I can to go.,,2015-02-20 17:15:49 -0800,¢нιℓℓιи αт αи ιD ¢σи¢єят,,0,0
568875674552807425,1,0.6737,,0.0,2,,EamonFI,,0,@SouthwestAir can one use a companion pass w/ a points Flight Booking Problems or is it only cash fares? Thx!,,2015-02-20 12:51:44 -0800,San Francisco,Quito,0,0
569632594221867008,1,1.0,,,3,,amberfav,,0,@JetBlue finally! Finally!,,2015-02-22 14:59:28 -0800,,Central Time (US & Canada),0,0
569994437390020608,1,0.6804,,0.0,2,,davidgoodson71,,0,@SouthwestAir honesty should always be the policy,,2015-02-23 14:57:18 -0800,,,0,0
567779798782595072,1,1.0,,,2,,bendayhoe,,0,@SouthwestAir Hi there! I just got my known traveler# and would like to add it to a flight that I already purchased. What's my best option?,,2015-02-17 12:17:07 -0800,"Santa Ana, California",Pacific Time (US & Canada),0,0
570135557151580160,1,0.6376,,0.0,1,,The5y5Adm1n,,0,@united Any luck with finalizing my reservation? I DM'd information to you. Please let me know what else you need. Want to confirm ASAP. Thx,,2015-02-24 00:18:04 -0800,,,0,0
568644286306242561,1,0.6401,,,4,,jrfigo,,0,@USAirways I am following you now,,2015-02-19 21:32:17 -0800,,,0,0
569728621344104448,1,0.6461,,,2,,Strangeluvcraft,,0,"@southwestair,  kudos to your rep ""Patricia"" at gate B11 this Sunday morning at #Chicago #Midway #MDW,… http://t.co/MmCWkqp2gy",,2015-02-22 21:21:03 -0800,,,0,0
567790133224681472,1,1.0,,,3,,fromtheleftseat,,0,@JetBlue marks 15th birthday with @Airbus #A320 painted in 'Blumanity' paint job http://t.co/9vTFM7kNad,,2015-02-17 12:58:11 -0800,Phoenix AZ,Arizona,0,0
569337170210607105,1,1.0,,,1,,c4pyro,,0,@united are there any upgrades avail to get us all on the same flight,,2015-02-21 19:25:33 -0800,,,0,0
569911218942517248,1,0.6765,,0.0,0,,yazdanagh,,0,@VirginAmerica why is flight 345 redirected?,,2015-02-23 09:26:37 -0800,,,0,0
570042828983820288,1,1.0,,,5,,SGMo_,,0,@AmericanAir Do we get a class discount on your wifi? I will be flying your airlines at approx. 4 Am?,,2015-02-23 18:09:35 -0800,The Onion Land,Eastern Time (US & Canada),0,0
570262460395098112,1,0.6818,,0.0,2,,JBadnastythug,,0,@SouthwestAir unfortunately I don't even have that. My phone died before o had a chance to grab it. It was from OMA to SAN from 3/27-4/2,,2015-02-24 08:42:20 -0800,"Duluth, MN",Eastern Time (US & Canada),0,0
568149878095753216,1,0.6545,,0.0,2,,Brian_Fox,,0,@SouthwestAir I would but you need to follow me first ;-),,2015-02-18 12:47:41 -0800,"NH, United States",Eastern Time (US & Canada),0,0
567897030934269952,1,1.0,,,3,,mypumpkinheads,,0,@JetBlue flight 705. EWR to FLL,,2015-02-17 20:02:57 -0800,,Eastern Time (US & Canada),0,0
568474825989054464,1,1.0,,,4,,JasonWhitely,,0,"THE END: RT @USAirways: Reminder: From 2/28, we’ll be tweeting from @AmericanAir. You should join us: http://t.co/NBpCJCpEW9",,2015-02-19 10:18:54 -0800,Dallas/Fort Worth,Central Time (US & Canada),0,0
568973830086995968,1,1.0,,,4,,TexasJSlaughter,,0,@USAirways Can you help me add a AAdvantage number and known traveler number to a reservation?,,2015-02-20 19:21:46 -0800,,,0,0
568598412544704512,1,1.0,,,1,,mom23185,,0,@united Want to book a multi-city fare. Have miles for 1of 2 flights. An option to pay for 1st flight with miles +2nd with UMP Visa? Thanks!,,2015-02-19 18:30:00 -0800,,,0,0
570252044528959488,1,1.0,,,3,,MyCustoAdvocate,,0,@JetBlue Airline trouble this winter &amp; not getting good customer service? contact http://t.co/aQjn4HwNaC  we negotiate resolutions for You!,,2015-02-24 08:00:56 -0800,"Miami, New York, Boston",,0,0
569666866932813824,1,0.6458,,0.0,5,,rcwhalen,,0,@AmericanAir 8:30 departure?  Sure. Is there a catering strike at JFK?  @FoxNews @CNBC @BloombergRadio http://t.co/HPgXYZRW8o,,2015-02-22 17:15:39 -0800,New York City,,0,0
568737248931397632,1,1.0,,,3,,SMHillman,,0,@JetBlue it's time for our #brandmance 2 go #UpWhereWeBelong https://t.co/KtAWbiUUro,,2015-02-20 03:41:41 -0800,"New York, NY",Eastern Time (US & Canada),0,0
568435244841500673,1,1.0,,,1,,msteckling,,0,@united have all 747-400s been updated with power outlets and seat-back TVs yet? Flying ORD to Tokyo-Narita on the 28th,,2015-02-19 07:41:38 -0800,"Chicago, IL",Central Time (US & Canada),0,0
568453042816868352,1,0.66,,,2,,0504Traveller,,0,"@SouthwestAir adding direct flights from #Columbus to #Oakland, @BostonLogan 
http://t.co/p8Vcz4XTHM via @DispatchAlerts",,2015-02-19 08:52:21 -0800,,Central Time (US & Canada),0,0
569084344930676736,1,1.0,,,2,,Immafun12,,0,@SouthwestAir @Imaginedragons #DestinationDragons Scavenger Hunt rules: http://t.co/vHgkiTzSaw,,2015-02-21 02:40:55 -0800,Oregon,Alaska,0,0
570019741806538752,1,0.6866,,0.0,4,,PhilaCarService,,0,@USAirways what's going on with US Airways flight 805?   Why diverted to Charlotte?,,2015-02-23 16:37:51 -0800,South Jersey,Eastern Time (US & Canada),0,0
569944061848760320,1,0.6559,,0.0,2,,madisonisom,,0,@SouthwestAir my ticket was booked 1/27 to CUN. Does the arrival time reflect that CUN is now on EST time?,,2015-02-23 11:37:08 -0800,"Birmingham, AL",Central Time (US & Canada),0,0
570219138125324288,1,0.6326,,0.0,4,,NicoleCarmellaF,,0,@USAirways can i please have someone call me 781 879 4505,,2015-02-24 05:50:11 -0800,,,0,0
568489700232695808,1,1.0,,,3,,HeathAWhelan,,0,@JetBlue @NHLBruins repping the Bruins in Cleveland at Rock n Roll HOF &amp; The Christmas Story house #JetBlueBruins http://t.co/JKnWuGJ778,,2015-02-19 11:18:01 -0800,,,0,0
568491094327078912,1,1.0,,,1,,CorettaBrowne,,0,"@united When will you have special promotions for flights departing Newark, NJ to St. John's, Antigua?",,2015-02-19 11:23:33 -0800,Greater New York Area,Central Time (US & Canada),0,0
569937905872822272,1,1.0,,,3,,Six8theGreat,,0,X__x RT @JetBlue: Our fleet's on fleek. http://t.co/xxppZo88j1,,2015-02-23 11:12:40 -0800,Thanks for asking,,0,0
568240029413163008,1,1.0,,,1,,MichHardyTV,,0,"@united @VUSA_Australia I'm just an Aussie cowgirl lookin' for my cowboy. Take me to Fort Worth, Estelle says I'll find him there!","[-33.87144962, 151.20821275]",2015-02-18 18:45:55 -0800,Sydney,Hawaii,0,0
570166071640133632,1,0.6596,,0.0,5,,sannimaarit,,0,"@AmericanAir We did talk with Delta for about hour over phone, and I got a number from Delta that they asked to give to AA, which I did.",,2015-02-24 02:19:19 -0800,Finn between Detroit & Toledo,Helsinki,0,0
569566880006086656,1,1.0,,,3,,BASRMNN,,0,@JetBlue I have a reservation for tomorrow morning but trying to get back 2 night bc other flight was going to jfk. Can I get on list at CTG,,2015-02-22 10:38:20 -0800,,,0,0
570287886135918593,1,1.0,,,3,,DaniP0915,,0,"@JetBlue flying w/ infant for the 1st time, can I bring a canister of powder formula for a carry on and/or use my plastic formula divider?",,2015-02-24 10:23:22 -0800,"ÜT: 40.907502,-73.85468",Quito,0,0
569423132240556033,1,1.0,,,3,,tayeoman,,0,@JetBlue should I expect delays at dca for 7am departure?  Going to Orlando on flight 723,,2015-02-22 01:07:08 -0800,"Dayton, Ohio",Eastern Time (US & Canada),0,0
569229104286986240,1,1.0,,,3,,RozFortuna,,0,@JetBlue yesterday's deal?,,2015-02-21 12:16:08 -0800,Mannahatta,Eastern Time (US & Canada),0,0
569939057247023104,1,0.6667,,0.0,3,,Russ_FTW,,1,😕 RT @JetBlue: Our fleet's on fleek. http://t.co/4KH92mKoTZ,,2015-02-23 11:17:14 -0800,"kingston, jamaica ",Central Time (US & Canada),0,0
569287399131389953,1,0.6522,,,1,,Abdelati786,,0,@united @ehsanisMpowered lmfao,,2015-02-21 16:07:47 -0800,Heart of America,Central Time (US & Canada),0,0
568881148325007360,1,0.6890000000000001,,0.0,4,,LPNtoMD,,0,"@USAirways Yes, it was Sunday.",,2015-02-20 13:13:29 -0800,,,0,0
569291447377137664,1,0.6196,,0.0,1,,jbishop309,,0,@united who do I need to contact regrading a complaint and to get a voucher funds for future travel on United?,,2015-02-21 16:23:52 -0800,,Mountain Time (US & Canada),0,0
568492682152189952,1,1.0,,,0,,sapnasparikh,,0,@VirginAmerica partners with @Visa Checkout as mobile payment method to help boost mobile conversion rates #etailwest #payments #visa,,2015-02-19 11:29:52 -0800,new york,,0,0
570275384714862592,1,1.0,,,5,,ItsMeLockett,,0,@AmericanAir I know. Just a little cold weather humor. :),,2015-02-24 09:33:41 -0800,USA,Central Time (US & Canada),0,0
569918932116643841,1,0.7047,,0.0,1,,iworkinsmm,,0,@United are you able to see if there are seats open on another flight??,,2015-02-23 09:57:16 -0800,Los Angeles,Pacific Time (US & Canada),0,0
569156425626329089,1,1.0,,,4,,observepeople,,0,@usairways Does anyone know the hold times for USAirways reservations?,,2015-02-21 07:27:20 -0800,,Eastern Time (US & Canada),0,0
569923809634947072,1,1.0,,,1,,jcmpaz,,0,"@united Hi, Im flying SFO-LAX-SAL-CLO. My connecting time in LAX is 1h45m. Is it enough time? Do I have to collect my bag and recheck on AV?",,2015-02-23 10:16:39 -0800,"Cali,Colombia",,0,0
568835134603931649,1,0.6699,,,1,,ssegraves,,0,@united thanks. That means I have 30 minutes to make my international connection to HKG,,2015-02-20 10:10:39 -0800,PDX / LGA / TXL / ✈,Central Time (US & Canada),0,0
569960350876979200,1,0.6471,,0.0,3,,jennijelsing,,0,@JetBlue Indeed. It was not 😉.,,2015-02-23 12:41:51 -0800,"Portland, OR",Pacific Time (US & Canada),0,0
568150150289461249,1,0.6769,,0.0,0,,wmrrock,,0,@VirginAmerica You should still develop an app - then you will be my favorite airline.,"[0.0, 0.0]",2015-02-18 12:48:46 -0800,CT,Eastern Time (US & Canada),0,0
569876741092552704,1,1.0,,,5,,mdf2377,,0,@AmericanAir @Delta @VirginAtlantic I need a vacation from all this ice! http://t.co/45kTsSK18J,,2015-02-23 07:09:37 -0800,usa,,0,0
570267544906555393,1,1.0,,,3,,b_econ,,0,@JetBlue are @AskAmex Amex Plat holders provided access or a credit in the Airspace Lounge in JKF?,,2015-02-24 09:02:32 -0800,,,0,0
567740187380170752,1,0.6872,,,1,,Trizzy412,,0,@united thank you!!!!! And next flight to Durango then driving to Farmington New Mexico for work! But hitting the slopes in Durango!,,2015-02-17 09:39:43 -0800,pittsburgh,Eastern Time (US & Canada),0,0
570308064185880577,1,0.6755,,0.0,5,,LancasterPattie,,0,@AmericanAir we've already made other arrangements ourselves.,,2015-02-24 11:43:32 -0800,,,0,0
570295405818335236,1,0.6329,,0.0,4,,oscarmichv,,0,"@USAirways I forgot my password and I don't know if my username is correct, and i want to use my miles, what i have to do??",,2015-02-24 10:53:14 -0800,Facebook: BÚFALOS F.C.,,0,0
570228063625207808,1,1.0,,,5,,bsauce2011,,0,@AmericanAir does it show that we are on the same plane?,,2015-02-24 06:25:39 -0800,Fort Myers,Eastern Time (US & Canada),0,0
570178443167571968,1,0.3834,,0.0,5,,JayFranceschi,,0,Lol great answer.. “@AmericanAir: @JayFranceschi Our agents are checking in passengers as quickly as possible. We appreciate your patience.”,,2015-02-24 03:08:28 -0800,,Quito,0,0
569195435736244225,1,0.6581,,,2,,mea80401,,0,@SouthwestAir FREE Cable Out of this World Technology and a mans dream come true... FREE and PORTABLE???!!! http://t.co/Qw1til96YA,,2015-02-21 10:02:21 -0800,Colorado,,0,0
570010539499393025,1,1.0,,,0,,BobGlavinVO,,0,@VirginAmerica @ladygaga @carrieunderwood After last night #tribute #SoundOfMusic #Oscars2015 @ladygaga! I think @carrieunderwood agree,,2015-02-23 16:01:17 -0800,"New York, NY",Eastern Time (US & Canada),0,0
568409651466899457,1,1.0,,,4,,cahillwilliamr,,0,@USAirways any chance of making #561?,,2015-02-19 05:59:56 -0800,,,0,0
568045665185452032,1,1.0,,,3,,BrianWalkerCHI,,0,@JetBlue Social Media Takes Flight with Fly #LikeAGirl - What brand lesson can we learn?  #SMM #Brand  https://t.co/nTGl2WnQVM,,2015-02-18 05:53:35 -0800,"Chicago, an Airplane or Train ",Central Time (US & Canada),0,0
570039279050579968,1,0.67,,0.0,1,,brando_787,,0,@united like continental's chicken feat fairs,,2015-02-23 17:55:29 -0800,"North Texas, USA",,0,0
568363838158065664,1,0.698,,0.0,1,,katie_sul1,,0,@united refund?,,2015-02-19 02:57:53 -0800,,Eastern Time (US & Canada),0,0
568422622922469376,1,1.0,,,1,,Cecilia_stories,,0,"@united @AmericanAir THIS IS THE  YEAR FOR VAN GOGH FANS TO VISIT EUROPE
http://t.co/e1EOfthgAJ",,2015-02-19 06:51:28 -0800,Luxembourg,Paris,0,0
568502112457510912,1,1.0,,,4,,annieshgupta,,0,"@USAirways wanted to connect to discuss sponsorship opportunities with http://t.co/q6Xedzvhh9, silicon valleys only 10 day film festival","[0.0, 0.0]",2015-02-19 12:07:20 -0800,Pune,Hawaii,0,0
569965774498095105,1,1.0,,,3,,geeseNquackers,,0,@JetBlue hi I flew with your airline once in Australia and saw zero kangaroos. Had this been rectified,,2015-02-23 13:03:24 -0800,Glasgow,,0,0
569626978397134848,1,0.6117,,0.0,1,,BUlizard,,0,@united AND WE GOT ZERO VOUCHERS FOR HOTEL OR CAB. I expect some SERIOUS mileage credits.,,2015-02-22 14:37:09 -0800,,,0,0
570274362936266752,1,0.6746,,,2,,CTHUSTLEHARDER,,0,@SouthwestAir Teyana Taylor Performing #MedusaFridays 2.27 Free Till11 http://t.co/qwFMoQ0dQl http://t.co/kbb0B5FxMK #TheMenOfBusiness,,2015-02-24 09:29:37 -0800,"Arlington,Tx",Central Time (US & Canada),0,0
569675527662874624,1,1.0,,,5,,BrennyCarroll,,0,@AmericanAir checking into a flight on your website is about as easy as asking a bear to shit in a toilet #justsaying,,2015-02-22 17:50:04 -0800,"Redwood City, CA",Central Time (US & Canada),0,0
569628053648904195,1,0.633,,0.0,3,,rambinasaurus,,0,@JetBlue I have a disabled seat in row 6 do I get to board earlier?,,2015-02-22 14:41:25 -0800,,Atlantic Time (Canada),0,0
568085571509334016,1,0.6889,,,2,,svssywentz,,0,@SouthwestAir I've never met my favorite band and it would be sooo amazing to win destination dragons.,,2015-02-18 08:32:09 -0800,,,0,0
569378165610524672,1,0.64,,0.0,3,,JustinRosentha,,0,@JetBlue I know you guys are super busy but is flight 1222 an a320 or e190?,,2015-02-21 22:08:27 -0800,New York,,0,0
570000071644872704,1,1.0,,,0,,papamurat,,0,@VirginAmerica Will flights be leaving Dallas for LA on February 24th?,,2015-02-23 15:19:41 -0800,,,0,0
569260922365063169,1,0.6509,,0.0,1,,school_tales,,0,@united also checked email you have on file for me and it is correct,,2015-02-21 14:22:34 -0800,midwest and sometimes Spain,,0,0
569866081164111873,1,1.0,,,4,,The_BlueAnchor,,0,@USAirways will all flights out of DFW be Cancelled Flightled today?,,2015-02-23 06:27:16 -0800,"Dallas, TX",Central Time (US & Canada),0,0
568948016662474752,1,1.0,,,1,,Csqd,,0,@united it's done.  If you do something to make up for it I'll tweet that too.,,2015-02-20 17:39:12 -0800,"Vail, CO",Mountain Time (US & Canada),0,0
569930406591664128,1,1.0,,,5,,MarkMan23,,0,@AmericanAir DM sent,"[39.91337753, -75.3408263]",2015-02-23 10:42:52 -0800,"San Diego, CA",Pacific Time (US & Canada),0,0
567742937325260801,1,1.0,,,0,,loungesong,,0,@VirginAmerica Are there any sign up bonuses to enroll in Elevate?,,2015-02-17 09:50:39 -0800,,,0,0
569531484903772161,1,0.6753,,0.0,1,,allen_crawford,,0,"@united It was 3387. But we helped you with the weight issue, took your vouchers, and hopped on a @Delta flight instead. #winwin",,2015-02-22 08:17:42 -0800,"Indianapolis, IN",Eastern Time (US & Canada),0,0
569870075316064256,1,1.0,,,5,,sindhurella67,,0,@AmericanAir I need to be back in Cleveland as early as possible tomorrow,,2015-02-23 06:43:08 -0800,,Eastern Time (US & Canada),0,0
568408789512105985,1,0.6703,,,2,,mzona18,,0,@SouthwestAir I am now a rapids rewards member #lovetotravel #chaching,,2015-02-19 05:56:30 -0800,Scottsdale Arizona,,0,0
569143699017371649,1,0.6637,,0.0,3,,RoyalVestige,,0,@JetBlue When are you guys doing a dualcam with @RedReserve ?,,2015-02-21 06:36:46 -0800,Sub to me! ,Solomon Is.,0,0
569310253315174400,1,0.6259,,0.0,1,,jyotipethe,,0,"@united I have requested upgrade for EWR BOM flight, end of May. Miles + copay. When will i know if I am upgraded?",,2015-02-21 17:38:36 -0800,"Austin, Tx",Central Time (US & Canada),0,0
569333461401481216,1,0.6735,,,3,,RogerSaintange,,0,@JetBlue I would love to Fort Lauderdale now that would cool.,,2015-02-21 19:10:49 -0800,,Pacific Time (US & Canada),0,0
570296110633381889,1,1.0,,,3,,johnfmartin67,,0,"@JetBlue Submitted, hoping for quick decision, tied to another donation we just received:
Proposal- 27th Annual Gala
Org- Boundless Readers",,2015-02-24 10:56:03 -0800,Chicago,Newfoundland,0,0
570004470370676737,1,1.0,,,1,,family6travels,,0,@united I have a 0530 flight out of DFW on Tuesday. How far in advance will you give notice if Cancelled Flightled?,,2015-02-23 15:37:10 -0800,,,0,0
568825542792720385,1,1.0,,,2,,Seattle_D,,0,@SouthwestAir Hi there. We’re flying SWA today. Our son has a peanut allergy. Any way to request the crew not serve peanuts on flight? Thx,,2015-02-20 09:32:32 -0800,Seattle (duh!),Pacific Time (US & Canada),0,0
569872921700667392,1,0.6646,,0.0,5,,elisakathleen,,0,@AmericanAir at LAX &amp; just got off the phone w/reservations. Every flight that'd get me to BOS before 11 am tmrw is apparently unavailable 😐,,2015-02-23 06:54:26 -0800,"Boston, MA",,0,0
570011088508604416,1,1.0,,,4,,joyadventuremom,,0,@USAirways I have submitted my request. I would appreciate a call by 9am eastern. Thank you.,,2015-02-23 16:03:28 -0800,,,0,0
569993908324663296,1,0.6654,,,5,,kiasuchick,,0,"@AmericanAir Yes, thanks I found those, didn't see the gray tab at first :)",,2015-02-23 14:55:12 -0800,"Los Angeles, CA",Pacific Time (US & Canada),0,0
