tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,isnegative,ispositive
569922145264009216,0,1.0,Can't Tell,0.35600000000000004,1,,brianaverna,,0,@united there are a lot of unhappy cold people on the bridge in freezing temps for an hour. Not given any info.,,2015-02-23 10:10:02 -0800,"CT, NY and most other states",Eastern Time (US & Canada),1,0
569641735086858240,0,0.6934,Can't Tell,0.35200000000000004,1,,rikrik__,,0,“@united: @rikrik__ What made you come to this? Can we help you with anything? ^JP” inconvience*,,2015-02-22 15:35:47 -0800,Saint Louis,Central Time (US & Canada),1,0
569986978684362753,0,1.0,Customer Service Issue,1.0,5,,ShannonRuetsch,,0,@AmericanAir Bad weather happens. But not being able to get through to a reservations rep for over 6 hours is just crazy. #frustrated,,2015-02-23 14:27:40 -0800,NYC,Eastern Time (US & Canada),1,0
569943345000280064,0,0.652,Late Flight,0.342,4,,thomashoward88,,0,"@USAirways US 728 stated their issues as: plane not moving as cargo door open on plane. Umm, ok. A little strange.",,2015-02-23 11:34:17 -0800,,,1,0
569255036796215297,0,0.7118,Customer Service Issue,0.7118,4,,javierfigueroa,,0,"@USAirways guys I need help my reservations, tried calling and I'm told to call Late Flightr. Please help me here.",,2015-02-21 13:59:11 -0800,33027,Eastern Time (US & Canada),1,0
568491434397073408,0,1.0,Customer Service Issue,1.0,3,,alanbestnyc,,0,@JetBlue You mean take more of my time to write you a physical letter because the fraud department doesn't have email or telephones. Right?,,2015-02-19 11:24:54 -0800,,Quito,1,0
567853052943663104,0,0.6566,Late Flight,0.6566,1,,cslhilo,,0,@united they held the flight for our group of nearly 20 people.,,2015-02-17 17:08:12 -0800,"Hilo, HI",Hawaii,1,0
569581400850096128,0,1.0,Late Flight,1.0,4,,CaseyRhoades1,,0,@USAirways flight 838 now leaving after 6 hour mechanical delay. Need lodging voucher and meals tonight in st Thomas who do I see?,,2015-02-22 11:36:02 -0800,"Madbury, NH",,1,0
569603523954016256,0,1.0,Customer Service Issue,0.7245,4,,KoilsByNature,,0,@USAirways your customer service at CLT is terrible!!! My flight was delayed from JFK for 2 hours!  Get to CLT to horrid customer service!,,2015-02-22 13:03:57 -0800,World Wide,Quito,1,0
568049201453469697,0,0.6907,Can't Tell,0.3711,2,,hollyharrisUSA,,0,@SouthwestAir I couldn't fly you today &amp; it made the trip harder + had to pay for my checked bag. #DevotedyYours but for today. :(,,2015-02-18 06:07:38 -0800,"Austin, TX",Central Time (US & Canada),1,0
569187853412012032,0,1.0,Flight Attendant Complaints,0.3411,1,,gngstout,,0,@united Hate when I get bumped out of the seat I've selected (&amp; empty row) and moved to another seat (non-empty). #1K #flt803 #nonupgrade!,,2015-02-21 09:32:13 -0800,SoMD,Eastern Time (US & Canada),1,0
569587188687634433,0,1.0,Customer Service Issue,0.6659,5,,SraJackson,,0,"@AmericanAir you have my money, you change my flight, and don't answer your phones! Any other suggestions so I can make my commitment??",,2015-02-22 11:59:02 -0800,New Jersey,Eastern Time (US & Canada),1,0
568946700791861248,0,1.0,Customer Service Issue,1.0,2,,El_Cinco_Cinco,,0,@SouthwestAir well my mom called earlier and you guys had her on hold for close to an hour,,2015-02-20 17:33:58 -0800,,Pacific Time (US & Canada),1,0
567951376480907264,0,1.0,Can't Tell,1.0,1,,barneykelley,,0,@united Stop pretending you care about the welfare of my daughter. United Airlines had the opportunity to help n failed # United airlines,,2015-02-17 23:38:54 -0800,"New Canaan, Ct",,1,0
568818517694402561,0,1.0,Customer Service Issue,0.6964,2,,Muirkat_23,,0,@SouthwestAir can you answer the phone so I can change my flight plans. Srsly.,"[42.313473, -87.83530047]",2015-02-20 09:04:37 -0800,,,1,0
567811913586876417,0,1.0,Customer Service Issue,0.6359,1,,antoniocosta64,,0,@united calling that number was useless. Heading to the airport now to pick up my bags. this whole situation seems like a real joke.,,2015-02-17 14:24:44 -0800,"Conway, AR",,1,0
570304445734629376,0,1.0,Customer Service Issue,0.6761,2,,tonybrancato,,0,@SouthwestAir your agents were the ones who were rude and unhelpful and prompted my initial tweet. This is so easy to fix.,"[41.19758614, -73.76914167]",2015-02-24 11:29:10 -0800,Chappaqua NY,Eastern Time (US & Canada),1,0
569514750842789888,0,1.0,longlines,0.682,1,,worldknits,,0,@united the long wait was the icing on the cake. Why don't you fix your reservation system so the confirm # doesn't get changed mid-travel,,2015-02-22 07:11:12 -0800,"Fredericksburg, VA",Eastern Time (US & Canada),1,0
569720247948861440,0,1.0,Customer Service Issue,1.0,2,,jparkermastin,,0,@SouthwestAir @jparkermastin  customer service has been very passive in their response. Disappointed. I have only flown SW but am rethinking,,2015-02-22 20:47:46 -0800,,,1,0
569748491943038976,0,0.6691,Flight Attendant Complaints,0.35100000000000003,1,,chocolossus,,1,@united that's why I missed my flight. If the flight had been held for 5 minutes I would have made it. I watched it pull away from the gate,,2015-02-22 22:40:00 -0800,"Vancouver, CA",,1,0
568073860911927296,0,1.0,Late Flight,1.0,4,,michellishelli,,0,"@USAirways My flight was delayed and rerouted, and not so much as a ""sorry for your inconvenience"" from the check-in agent? #notimpressed",,2015-02-18 07:45:37 -0800,London,,1,0
568123193577177089,0,1.0,Can't Tell,0.6623,4,,Twinscream1,,0,@USAirways my number is 214-725-1966.  CANT WAIT...LOL #usairsucks,,2015-02-18 11:01:39 -0800,,,1,0
569635391965405184,0,1.0,Can't Tell,0.6768,4,,OwlBeEmmCee,,0,@USAirways always letting me down. 👊,,2015-02-22 15:10:35 -0800,"Charlotte, NorCack",Eastern Time (US & Canada),1,0
570238126611963905,0,1.0,Late Flight,0.708,5,,JotakaEaddy,,0,"@AmericanAir..still here. feet are freezing b/c doors have been open. Flt time was 8:30.  We have fuel but now waiting for ""rampers"" #AA4285",,2015-02-24 07:05:38 -0800,Washington DC,,1,0
569627480425766912,0,1.0,Customer Service Issue,1.0,0,,tfaz,,0,@VirginAmerica I need to register a service dog for a first class ticket from SFO &gt; Dulles. The phone queue is an hour or longer. Pls advise,,2015-02-22 14:39:09 -0800,"Oakland, California",Pacific Time (US & Canada),1,0
569613284455948289,0,1.0,Customer Service Issue,1.0,2,,kesslerj24,,0,@SouthwestAir I will be calling someone on Monday in customer relations. Very disappointed in how I was treated by customer service!,,2015-02-22 13:42:44 -0800,,,1,0
569379726562869248,0,1.0,Late Flight,0.6526,1,,JSJ35,,0,@united somehow I knew that you'd wait until I was airborne to respond. #hacks #jokers #neveragain.,,2015-02-21 22:14:40 -0800,Blue Area of the Moon,Eastern Time (US & Canada),1,0
570270772746461186,0,1.0,Customer Service Issue,1.0,4,,suzkschir6,,0,"@USAirways 167 minutes?  ""Im not trained in that"". Cmon. Can't you do better than that?",,2015-02-24 09:15:21 -0800,,,1,0
567799935173947392,0,1.0,Can't Tell,0.6406,1,,barneykelley,,1,@united I am furious.  You're firm is a disgrace. Despite all our efforts you did zero to protect our daughter. All alone at night # United,,2015-02-17 13:37:08 -0800,"New Canaan, Ct",,1,0
568094760151486464,0,1.0,Late Flight,0.6835,3,,janefbolin,,0,@JetBlue maybe have a supervisor find out why the international checkin at FTL hasn't moved in 20 minutes yet employees picked up 100 pizza,,2015-02-18 09:08:40 -0800,,,1,0
569494958006263809,0,0.6935,Can't Tell,0.3586,3,,BannMen,,0,@JetBlue we need an ETA please,,2015-02-22 05:52:33 -0800,,Quito,1,0
569982327654383616,0,1.0,Can't Tell,1.0,1,,artistanxiety,,0,@united I will but right now I'm to angry,,2015-02-23 14:09:11 -0800,Punk is the preacher.,Arizona,1,0
568153151636766721,0,1.0,Flight Booking Problems,0.6606,1,,herestorian,,0,"@united Flight was overbooked! Was offered voucher to wait &amp; take another flight. Gate agent switched me over, retracted voucher offer.",,2015-02-18 13:00:41 -0800,,,1,0
569496936157487104,0,1.0,Customer Service Issue,1.0,1,,betorides,,0,@united no HUMAN contact for 2 mths from @AmericanAir cust relations or refund dept. If ever a problem do u have humans I can talk to?,,2015-02-22 06:00:24 -0800,,Quito,1,0
567822377473728513,0,1.0,Late Flight,0.6655,1,,americanbudoma,,0,"@united how can you not know, after two hours of us sitting on the plane with no bags off loaded, the planes weight?!",,2015-02-17 15:06:19 -0800,"Crowley, Louisiana",,1,0
569285045401178113,0,1.0,Can't Tell,1.0,1,,JSJ35,,0,@united sucks.,,2015-02-21 15:58:26 -0800,Blue Area of the Moon,Eastern Time (US & Canada),1,0
569236124192931840,0,0.6458,Flight Booking Problems,0.6458,3,,BernardLeCroix,,0,@JetBlue it was but obviously it wasn't linked as there is nothing there when I tried to book with it.,,2015-02-21 12:44:02 -0800,"Providence, RI",Eastern Time (US & Canada),1,0
568352134422511616,0,1.0,Customer Service Issue,0.35100000000000003,1,,patrick_maness,,0,@united ...she could not access seat map so she said she would note the upgrade in my itinerary and to call back Late Flightr...,,2015-02-19 02:11:22 -0800,Rhode Island,Eastern Time (US & Canada),1,0
568243964983308289,0,1.0,Late Flight,1.0,1,,markymark928,,1,@united are you trying to break a world record for most delayed flights in a year?,,2015-02-18 19:01:33 -0800,"Buffalo, Ny",Quito,1,0
568893092927029249,0,0.6465,Cancelled Flight,0.6465,2,,JenniferWFox17,,0,@SouthwestAir Cancelled Flights arrivals &amp; departures in Nashville as of 5pm. That and more weather headlines @ 4pm #LiveOnFOX17 #FebruaryFreezeFox17,,2015-02-20 14:00:57 -0800,"Nashville, TN",Central Time (US & Canada),1,0
568121659988824064,0,0.6990000000000001,Can't Tell,0.3604,2,,jeparker232,,0,@SouthwestAir looks like my 1 yr anni trip has been replaced w someone's itinerary. Worried abt who can c my flight http://t.co/BApE6RuMNE,,2015-02-18 10:55:33 -0800,,,1,0
569817859406352384,0,1.0,Customer Service Issue,0.6419,4,,patrickcota5,,0,@USAirways then she had to get her own hotel so ur agents did nothing to help and to top it off you sent her luggage on the wrong flight!!!,,2015-02-23 03:15:39 -0800,,,1,0
569666840370110465,0,0.6695,Customer Service Issue,0.3511,1,,KateRChrisman,,0,@united JP - DM message who? Can't get a DM through to @united,,2015-02-22 17:15:33 -0800,"Oakland, CA",,1,0
569613537158373376,0,0.6973,Can't Tell,0.35100000000000003,5,,RussellsWriting,,0,@AmericanAir tried that and can't get through.,,2015-02-22 13:43:44 -0800,Los Angeles,Arizona,1,0
569620873394696192,0,1.0,Flight Attendant Complaints,0.6846,3,,ThatJasonEaton,,0,@JetBlue a 5 year old can't sit alone on a flight. This is absurd. And this guy is a dick. #jetblue http://t.co/2HXsDP0ha4,,2015-02-22 14:12:53 -0800,,,1,0
568174745293709313,0,0.6727,Customer Service Issue,0.6727,0,,mekirkpatrick,,0,@VirginAmerica FYI the info@virginamerica.com email address you say to contact in password reset emails doesn't exist. Emails bounce.,,2015-02-18 14:26:30 -0800,"Long Beach, CA",Pacific Time (US & Canada),1,0
570012549631975424,0,0.6762,Customer Service Issue,0.6762,4,,bellaljoseph,,0,@USAirways @AmericanAir need to check candy w working flight 449 iah to phx on usairways she is the reason I always choose @Delta #rude,,2015-02-23 16:09:16 -0800,citizen of the world,Arizona,1,0
569595015518793730,0,1.0,Customer Service Issue,1.0,4,,MoniqueduRock,,0,@USAirways on the phone over an hour waiting for customer service  got wrong fight information cost us 6 hours from trip. Frustrating!!!,,2015-02-22 12:30:08 -0800,"Orange, CA",,1,0
568532050979893249,0,0.6877,Flight Attendant Complaints,0.3576,1,,adownie,,0,@united - I really down think downgrading the booze/food selections at the club is a good way to go.  How about you look @aircanada?,,2015-02-19 14:06:18 -0800,Somewhere west of Chicago,Central Time (US & Canada),1,0
569958524270342144,0,1.0,Can't Tell,0.6945,1,,nyc2theworld,,0,@united those whose pay to actually fly with you over 30k/ year deserve better service than a CC holder.,,2015-02-23 12:34:36 -0800,One of the C-gates at EWR.,Eastern Time (US & Canada),1,0
569738779931623425,0,1.0,Lost Luggage,0.6464,5,,JigsawLounge,,0,"@AmericanAir bag turned up, no thanks to your useless call-centre and useless website",,2015-02-22 22:01:25 -0800,SR2,London,1,0
567734584000135168,0,1.0,Can't Tell,1.0,4,,erickofiejones,,0,@USAirways I was completely ripped of by US Airways today never fly this airline  I am contacting my local news,,2015-02-17 09:17:27 -0800,,Eastern Time (US & Canada),1,0
569690603547697152,0,1.0,Customer Service Issue,0.6619,5,,agoldenbrown,,0,@AmericanAir i will be writing a very detailed letter to you all about this experience today. I have never experienced such awful cs ever,,2015-02-22 18:49:58 -0800,NYCATL,Eastern Time (US & Canada),1,0
568844772191940608,0,0.6667,Flight Booking Problems,0.6667,1,,DuncanKneeDeep,,1,@united Why can I only apply one travel certificate per itinerary even when I have multiple flights?,,2015-02-20 10:48:56 -0800,The Gaming Cartel,Amsterdam,1,0
569413676337274880,0,1.0,Can't Tell,0.6495,3,,MaverickEMT,,0,@JetBlue just lost very loyal customers who use them 4-10 times a year.,,2015-02-22 00:29:34 -0800,New York,Eastern Time (US & Canada),1,0
569716449704587265,0,1.0,Cancelled Flight,1.0,4,,MeganStephens74,,0,"@USAirways now has stranded is in #Miami without updating any of the departure boards, and once they Cancelled Flightled the flight there was no...",,2015-02-22 20:32:41 -0800,"Philadelphia, PA",Atlantic Time (Canada),1,0
568900016636452864,0,1.0,Lost Luggage,1.0,3,,CGjmf,,0,@JetBlue ...second incident of lost baggage.  I sent you a DM.  Thoughts?,,2015-02-20 14:28:28 -0800,"Miami, FL",,1,0
567823510245236739,0,1.0,Customer Service Issue,1.0,1,,karalynnholt,,1,@united we showed up to our flight several hours early. Tried to call &amp; was on hold 15 min b/f call disconnected.,,2015-02-17 15:10:49 -0800,San Antonio,Central Time (US & Canada),1,0
570002083832733696,0,1.0,Lost Luggage,1.0,5,,raymackin,,0,"@AmericanAir I'd just like to know where my bag is, when I'll get it and why I don't have it already. No accountability from Cust Service.",,2015-02-23 15:27:41 -0800,,Eastern Time (US & Canada),1,0
569639972615135232,0,1.0,Late Flight,1.0,5,,CavaTed,,0,@AmericanAir delayed.....wow,,2015-02-22 15:28:47 -0800,Washington DC,Eastern Time (US & Canada),1,0
570026470741032961,0,0.642,Late Flight,0.642,5,,cubexg,,0,"@AmericanAir Just took off. Sitting with someone who is scheduled on Buenos ares out of JFK,not sre if he will make it. R thy holding plane?",,2015-02-23 17:04:35 -0800,New York,Eastern Time (US & Canada),1,0
569989598388084736,0,0.65,Cancelled Flight,0.3269,5,,leahstokes,,0,Well @AmericanAir we won't be flying you. Rebooked on Jetblue. With credits (that actually work) it was free!,,2015-02-23 14:38:04 -0800,"Cambridge, MA, USA",Eastern Time (US & Canada),1,0
569700252321755137,0,1.0,Customer Service Issue,1.0,5,,Jakews82,,0,@AmericanAir I just checked the app and it said my flight had been moved back a day? No explanations why. No answer on the 800 number.,,2015-02-22 19:28:19 -0800,Omaha ,,1,0
569681799984492544,0,1.0,Customer Service Issue,1.0,1,,almaaa08,,1,@united so glad I've been waiting for 1 hour and 15 minutes and Ive been transferred 3 times without resolving anything. Worst service ever.,,2015-02-22 18:14:59 -0800,,Eastern Time (US & Canada),1,0
568425564282998785,0,0.657,Customer Service Issue,0.657,1,,alex_nieves,,0,@united I'll be calling soon but going tomorrow like it shows on the app is not a good option,,2015-02-19 07:03:10 -0800,Connecticut,Quito,1,0
569372340309651457,0,1.0,Customer Service Issue,1.0,4,,ChrisWalters_WV,,0,@USAirways I was on hold for 2 hours and still no answer. Is this really how you run your business? http://t.co/P8xFhq4kps,,2015-02-21 21:45:19 -0800,West Virginia,Central Time (US & Canada),1,0
569663735217971200,0,1.0,longlines,0.633,5,,WishUpon_26,,0,@AmericanAir i do not want to stay overnight at this airport! I have been here since 11 am this morning!,,2015-02-22 17:03:12 -0800,KY,Eastern Time (US & Canada),1,0
568466673990307840,0,1.0,Late Flight,0.6949,1,,theo,,0,"@united of the airplane otherwise they would call the Police, because the flight had to take off before 12h30am",,2015-02-19 09:46:31 -0800,São Paulo / Brasil,Brasilia,1,0
568080542345895937,0,0.6344,Can't Tell,0.3419,3,,vincenzolandino,,0,"It's on me, @JetBlue! That's not what you said last night, though... :(",,2015-02-18 08:12:10 -0800,NYC | CT,Eastern Time (US & Canada),1,0
569641810571763712,0,1.0,Lost Luggage,1.0,5,,Princessk91,,0,"@AmericanAir one of my luggage didn't made it onto my flight, hope it really gets here tomorrow, as I was told 😓😭",,2015-02-22 15:36:05 -0800,☀️SoFla☀️,Atlantic Time (Canada),1,0
569385862489776128,0,1.0,Customer Service Issue,0.3845,4,,_RobPrice,,0,@USAirways so how about some help with suggested time I could call to avoid such long wait time,,2015-02-21 22:39:02 -0800,,Sydney,1,0
